Paletta \u00e8 atteso in spiaggia,1
@DILLONFRANCIS Dillon you are perfection,0
@sierraniii #sarcasm ur not,1
#sarcasm,1
This \ud83d\udc96 is my favorite emoji atm,0
Messi messi messi!!!!!!! GOOOOOOOOOOAAAAAAAAAAL!!!!!!!!!,0
I hope James does another Decision right after this game #sarcasm,1
Like #sarcasm? Check out @dailypotatonews!! Our Newest Article -&gt; Apple Pregnant with Starbuck's baby http://t.co/bkq7qzhjKf,1
There's a lot of love for Phil Neville of my time line #sarcasm,1
Moment when no one gives a fuck it's quite serene,0
@MariahLeeanne21 yeahhhhh... Totallyyyyyy ;) #sarcasm,1
You know youre close to finding a new roommate when u ask her to grab a drink #PleaseWorkO... http:\/\/t.co\/xQbKS1NE5X,0
esse gol do messi,0
@alexxhickman luv ur header,0
FUCKING MADE IT UP,0
@Futbol_Agent_ scored a penalty and has missed all his other chances.... Clearly lethal #sarcasm,1
#Repost from @brianculbertson -- We auctioned off a signed Gibson 335 guitar last night for the\u2026 http:\/\/t.co\/9aiFqgLOcx,0
SOMEONE REBLOGGED ONE OF MY STRETCHES SO I CLICKED ONTO THEIR BLOG AND GOT GREETED WITH FURRY JIGEN UM,0
@BlondeHails @TheHails83  @AbnettNUFC88 who's went for Costa Rica later next up then? #sarcasm #Super6Brazil,1
Never good enough is always a good feeling. #sarcasm,1
happy birthday babe @caryschumann ily ilyily \ud83d\ude1a\ud83d\ude3b,0
@LFF tapa na sua cara ai,0
Di Maria just smacked that niggaa,0
#stinkypoop,0
To the guy who lives close to me,1
2-0 .. Argentina got it \ud83d\udc4f,0
Classic Leo goal. #ARG 2-0 #BIH,0
@MarcHilliker She beat out Johnny Carson.When I was a kid I firgured out that he made 60 bucks a second. She should help her mama #sarcasm,1
"It's said that #sarcasm is the lowest form of #wit. To that I say No""""t'""",1
solo le pido a dios que se mueran todos los porte\u00f1os que se mueran para siempre para toda la alegr\u00eda de la gente \u266a ...,0
Lmao,0
Finally home \ud83d\ude4f\ud83d\ude4f\ud83d\ude4f,0
@harryssick que,0
Flight cancelled. Yay! #sarcasm #beyondtired,1
@PrincessAwhora then why are you even commenting lol,0
The French always come of as real classy dudes in the #worldcup #sarcasm,1
Yay for heat #sarcasm #itsreallyfreakinghot #beautiful #redhead #redhair #stupidyardsales http:\/\/t.co\/p1n4v9kF7K,1
Yeah,1
I'm going to miss the freshman who wouldn't sit down at lunch. #sarcasm,1
This cold couldn't have come at a better time! #sarcasm,1
My mom just said 'let's take a pic for Facebook' \n I'm clocking out now.,0
So @netflix is useful if you want to watch older movies. #useful #sarcasm,1
@MODUALITY @JohnWizeman and look how well that worked #sarcasm,1
I just love it when people tweet but don't text me back....#sarcasm #petpeeve,1
During summer..... Everybody in the same grade age don't mean anything lmao,0
22 People Who Tried Things On Pinterest &amp; Totally 'NAILED IT'! http://t.co/fpjRMGyodU #nailedit #sarcasm #pinterest #pinterestfail #DIYfail,1
I feel like I should tweet something... But I'm not sure what. #thestruggle #man #sarcasm #ohwell #ThisIsGood,1
beautiful goal,0
God damn Di Maria is nasty,0
@ThtOneGirlEm o this is awk #sarcasm #noh8,1
The amount of bicep pics i get from @Wh1teKnight21 is actually hilarious and ridiculous #tool #tool #tool #tool,0
She was raised up in Jersey,0
OH (from a Brit): \u2026 cause you guys have amazing domes!,0
WOW I feel your interest... #sarcasm,1
Mario Kart is so much fun,0
Like #sarcasm? Check out @dailypotatonews!! Our Newest Article -&gt; Apple Pregnant with Starbuck's baby http://t.co/GA3xIkkMtU,1
@fadiofetsh @EHSSANALFAK  \u0627\u062a\u0641\u0636\u0644\u0648\u0627 \u0645\u0639\u0627\u064a\u0627 \u0645\u0631\u0633\u0649 \u0631\u0626\u064a\u0633\u0649 http:\/\/t.co\/idGScecUVz,0
Swim class even on Father's Day (@ Giammona Pool) http:\/\/t.co\/ikIMlbXcC6,0
@libertygirlNH Whoa! I did NOT see that coming. #sarcasm,1
\u201c@ItsMattsDog: THIS HAPPENEDDDDDDD (i put my personal for creds) I LOOK TERRIBLE http:\/\/t.co\/DlVhYPqZxi\u201d YOU LUCKY DOG UGH,0
@elonjames @FeministaJones I guess Solange was just THAT important. #sarcasm,1
#sarcasm,1
#sarcasm,1
@themarywalton @pauloelias @hankschulman *They're #sarcasm,1
Service berry cocktail. Sensing a theme? #stolenberries @ 731 http:\/\/t.co\/PdNbxhsJNf,0
Women,1
Yoo someone text mee \ud83c\udd98\ud83d\ude05\ud83d\udd2b,0
#SelenatorsLovesUSelenaGomez #SelenaGomezElSalvador #SelenaForMMVA,0
@NiallOfficial careton.,0
Some people thing they are realy god :/  #sarcasm #DumbAndDumberTo  https://t.co/XOpdUiFCdb,1
It's easy for me to get attention. All i have to do is going around streets wearing skirts or short pants and people stare at me #sarcasm,1
some people just dont get it... sigh #sarcasm,1
\u201c@badinfIuence: when u already turnt at a party &amp; yo niggas walk in http:\/\/t.co\/9kX3lINDwb\u201d @alexandra_kazan,0
If he buys you food #marryhim Who cares if he cheats and lies and is abusive. As long as he buys you food #sarcasm #kidsbelike,1
Great piece of pinch running by Uggla... #sarcasm #Braves #leavetinytimonthebench,1
@alugoramirez hahah at least I'm being honest. I also used to wear an Argentina jersey when I was younger cause I liked the colors,0
ICYMI: my mom just saved the day. She got rid of an 8ft snake while I stood in the corner and cried. What would I do without her?!,0
#sarcasm,1
So sad I didn't get to spend Father's Day with my dad &amp; family \ud83d\ude14 #hadtowork,0
2 a 0 GANA ARGENTINA\u2665 VAMOOOOOSSS\u2665,0
@Mcbronyfan @DonquixoteDoffy wow. I'm so afraid. #sarcasm,1
When he shows up in your nightmares,0
yes let's #EndFathersDay because the mother is the only thing needed to make a child and bring it into this world. #sarcasm,1
@dylan_hicky mommys friends,0
Possibly the the best goal in the World Cup so far by possibly the best player in the world.,0
@jaycutlersux right bc Bush/Cheney were totally willing to listen when the ppl cryed 4 end of war ,1
Sergio \ud83d\ude33,0
Typical... http:\/\/t.co\/N9KSfAkqFi,0
The best awkward moments are had with family #sarcasm,1
#sarcasm #100sGainTrain #FOLLOW #F4F #FOLLOWTRICK #Follow2BeFollowed #RETWEET http:\/\/t.co\/qm1YiWFjQ1,1
"\@sarahhh_laceyyy: In a good mood but then I just remembered I have too study for this global test \ud83d\ude13\"" literally same""""""@sarahhh_laceyyy: In a good mood but then I just remembered I have too study for this global test \ud83d\ude13\"" literally sam""""@sarahhh_laceyyy: In a good mood but then I just remembered I have too study for this global test \ud83d\ude13\"" literally sam""""sarahhh_laceyy""",0
And father of the year goes to...\n#sarcasm,1
@Skyduck64 you a ballerina \ud83d\udc83,0
gOoalfjldh,0
Um hey,0
I want crabs like...... NOW \ud83d\ude29\ud83d\ude29,0
"Do better @frontierairlines horrible work at check in desk in ATL @MacksNcheese: FRONTIER""""o better @frontierairli""",1
@allenmichael89 you suck at frisbee,0
@MehekParikh oh so youre one of those gf's in it for the money...i gotchu,0
Anyone down to see 22 jump street tonight hit me up,0
Dear @rodstewart fans at stoke tonight..u did awesome in giving stokies a good name...nice 1 for fighting through most of the show #sarcasm,1
It's sad when ppl hate on others when their lives are all pathetic and sad #losers,0
My guppies. Two fish in the sea lol @ Lake Welch Beach http:\/\/t.co\/jqWa2SA1kY,0
Good thing I wasn't looking forward to the warm,1
I hate when autocorrect changes the real word I typed into a different real word. stop. don't make fucking assumptions. you don't know me.,0
@Couponmamacita @Fritolay @PepsiCo @SkylandersGame It was great! Besides enjoying the game,0
@NoodleShak @Titan4Ever2488 what am I looking at?,0
Its a good thing @alcidesescobar2 is batting 9th. I would hate to have a hot hitter at the top of the #royals lineup! #sarcasm,1
The dude in these mmus sure does sound enthusiastic #sarcasm,1
The fact that my entire Instagram notification screen is @AmberKaska liking my photos #cute #sarcasm #implied,1
Each day is better than the last #sarcasm,1
i find it so great when marc falls asleep right in the middle of a conversation... #sarcasm #obviously,1
@Bolito27 Yes \u2026 we are apes that descended from ourselves. #sarcasm  @TakeThatDarwin @Emmyjewel,1
This @Uber_SF driver is incredible! She cannot stop laughing at all my awesome jokes!,0
@geenainnit miss you!,0
@matthew_achey meh,1
Felt pretty good driving around my neighbor hood today now I know how the big kids feel,0
@JacobWhitesides eating a bbq with the fam\u263a\ufe0f,0
@Hoellewood143 Kk I have a game at 6 and I will be over around 8?,0
Ja-ja-ja :) #sarcasm,1
My baby!\ud83d\ude01\ud83d\udc67 #BabySmizz @ Belmont Park- Clubhouse http:\/\/t.co\/s3eVrvGM1Z,0
WOW Messi that was beautiful,0
Well the picture representing afghanistan is actually a place of ISB's sector I-11..#sarcasm :P http://t.co/HD8bez9SW8,1
@Coral thanks for your help tonight,1
Good to see Higuain on.  Lavezzi shouldn't be on the bench either but 2-nil up I suppose...,0
@TheRealAC3 #sarcasm,1
Glad to see Rooney is justifying Roy's decision to include him... #sarcasm,1
Chill out time #nyc #lifeinny #brothers #igers #igasia #igpinoy #vscocam @ Junior High School 104 http:\/\/t.co\/rvXnBmyDQY,0
I just love when my mom is mad at me \ud83d\ude0a #sarcasm,1
I just got some alcohol in my eye. On top of being blind,1
good job Angels #sarcasm #pissed,1
be jealous all you want about me kissing a hot guy today \ud83d\ude1c #sarcasm http:\/\/t.co\/sVSaYknSiu,1
Oh Luis... http:\/\/t.co\/hSKYT0V5rg,0
Glad we cleared that up #sarcasm RT @TMZ: Dennis Rodman In Case You're Wondering ... I'm Not Gay http:\/\/t.co\/5LgZI1D8Do,1
Yup...Chris is so mean to people  #Sarcasm. http:\/\/t.co\/Wpk1jO4O2L,1
@msgabrielleg @ Folsom Lake - Granite Bay Beach http:\/\/t.co\/5a5d8wfGv5,0
My parents are the greatest ever. They never ignore me to play candy crush... #sarcasm,1
What a talent...2-0 Argentina,0
"\toma toma tu merecido Bosnia\"" JAJAJAJAJAJJAJAJAA""""""toma toma tu merecido Bosnia\"" JAJAJAJAJAJJAJAJA""""toma toma tu merecido Bosnia\"" JAJAJAJAJAJJAJAJA""""oma toma tu mereci""",0
I just love tornadoes!! #sarcasm,1
http:\/\/t.co\/Li30qtLAB3,0
Thanks a lot. #sarcasm #anonymous #stalkthis #waytosayittomyface,1
The economy of Provence is THE most fascinating thing,1
Don't fav out my tweet if you can't swim,0
;Mums; The Word(O),0
How would people know someone is a good person if they don't tweet bible verses? #sarcasm,1
#sarcasm,1
\u201c@paigebrittany: ... Since '06\u201d,0
Like #sarcasm? Check out @dailypotatonews!! Our Newest Article -&gt; Apple Pregnant with Starbuck's baby http://t.co/7LralNe94T,1
I have to make 60 box lunches for work tomorrow morning alone. #CantWait #Sarcasm,1
Parade tan lines are my favorite #sarcasm,1
Just isn't the same anymore,0
HASHFLAGS,0
#happyplace (at @DAVIDsTEA) http:\/\/t.co\/5QVZvBGyKT,0
Tit for tat #nopunintended,0
4 games down,0
@WC2014Babes Really!! Because she's Italian? #sarcasm,1
Tyldesley &amp; Townsend got there in the end... coz I couldn't see a handball! Stunning commentary as usual! #URU #CRC #WorldCup #itv #sarcasm,1
Some people crack me up ha.    Ha.   Ha!! #sarcasm #sarcasmatitsbest #whatajoke,1
@MattOliveiraaa it was luck Bosnia player got a little piece of it,0
BREAKING NEWS: Harper tripped over something! #sarcasm #idothatallthetime,1
It's always great to see messi score.,0
The best cross ever by Rooney ! Hahaha #Troll #Sarcasm,1
Love Saturday nights with no plans... #sarcasm,1
The CLAW! \ud83d\ude4c #ojai #weekendwarriors myrtlelovesu @ Ojai Valley Inn &amp; Spa http:\/\/t.co\/1sOAu7q2ID,0
fathers day dinner with papa \ud83d\udc96\ud83d\udc9b http:\/\/t.co\/gcakxlBU5j,0
Where did all these Messi fans come from,0
@breezayzay haha we'll see what happens \ud83d\ude05\ud83d\ude2d\ud83d\ude4c,0
A [little] man amongst boys.,0
\ud83c\udf1e http:\/\/t.co\/jNrdIyzoXr,0
@drhodg75 @townhallcom It's not like anything is happening in the world,1
Nothing better than 14 hour car rides. #sarcasm,1
why can't anything just work out in my favor and be simple &amp; easy for once?,0
#quoteoftheday #kitetales #sarcasm #monday #goodmorning #haveagreatday #smile #positivevibes #behappy\u2026 http:\/\/t.co\/aysaQJsqai,1
Love getting my hours cut a work. #sarcasm,1
I wonder why they call it #tweeter yet sometimes if not most #me or #someone should best be calling it retweeter \n#sarcasm #facts #amazing,1
@goldselz  sdv ?,0
"atta boy Messi! \Magnificent Messi bamboozles Bosnia\"" love it.""""tta boy Messi! \""Magnificent Messi bamboozles """"ta boy Messi! \""Magnificent M""""a boy Messi! """,0
What's a Messi? \ud83d\ude05,0
Yankees lost 10-5..... #MLB #Yankees,0
Messi with the gol!!!!!!! 2-0,0
#POR,0
I love how this day just continues to improve. #sarcasm,1
I hope I have enough meat for 7 people....  #sarcasm #asiancookingproblems http:\/\/t.co\/gSX4zr0GAJ,1
Let's go Spurs! Close it out tonight,0
Di Maria thinks he's Maradona...,0
lol @ the other night \ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude18\ud83d\udc95 http:\/\/t.co\/ZAwwHbBL88,0
Gooooooooooooaaaal,0
Este Mundo Esta Llenos De cute gende Excepto Cunado Nos Las Imaginas Asiendo Sus Cochinadas Hhahahha *O*,0
@VanguardVivian oh yeah because thinking something is funny is SO GODDAM RUDE AMIRITE GUYS #sarcasm,1
AT MY FAV BOOKSTORE,0
Dimotrov vs Lopez - what a pair of ugly looking men... #sarcasm #AegonChampionships,1
So glad the World Cup is starting to distract everyone from the Rangers failure to secure the Stanley Cup #sarcasm #NJDevilsFan #hatesoccer,1
@carrieernstx omg dude shes comin in october with the rest of the foreign exchange students :)))),0
That was a ridiculous goal from Messi. Holy cow. #ARG #BIH,0
Golazo&lt;3,0
Benzema shot a goal?? I'm so suprised!! #sarcasm,1
Messi. Amazing. #ARGvsBIH #WorldCup,0
Thanks for that .-. #sarcasm,1
Dad said if the Spurs win tn that'll be the topper to his fathers day &amp; he wants a champion jacket w all the years they won #WillDoPops,0
@Cosmosis_J0nes @OtakuMugen @GOONSQUADPELZ @antlucas_ y'all sooooo fucked up lmao,0
Mia is spening the money that her asslickers donat6ed to her shitty band for vacation. Wow,1
How is your now people?,0
@nuclear94 @wellerstein @EthanPersoff You can probably protect yourself if you get under a desk. #sarcasm,1
Let's all indirect tweet about people and not actually sort problems out! Woop #sarcasm,1
Great piece of pinch running by Uggla... #sarcasm #Braves #leavetinytimonthebench,1
@CormicanFitness Naaa,1
Follow @CanadianBased he's so cute #JustinBieberForMMVA #MMVA #sarcasm #hot #mmva #MMVAS2014 #ManiMonday #ArianaForMMVA,1
I've been single for a while and I have to say its going very well. Like,1
@PantherKidAJ oh yes. Because I love bugs so much.. #sarcasm #killallthebugs,1
Te quiero a ti con todo incluido: Tus defectos,0
\ud83d\ude29\ud83d\ude29\ud83d\ude14\ud83d\ude1e,0
This man is chit chatting me about how I will meet the top softball players in the US today. #wow #socool #honored #SARCASM,1
.@Taylor_M21 I'm from buffalo. Hockey &gt; any other sports,0
Looking forward to watching #ira v #nig should be a belter #Sarcasm,1
Clinical finish by Justin Faust of Argentina,0
"Yo pens\u00e9 que \la ley del hielo\"" pasaba s\u00f3lo cuando eras chamo""""o pens\u00e9 que \""la ley del hielo\"" pasaba s\u00f3l"""" pens\u00e9 que \""la ley del hielo""""pens\u00e9 que \""",1
"@J0rdan_sulliv4n: @Lia_awtakulSA: @J0rdan_sulliv4n: Nice one Sterling really fab""#sarcasm"" #welldone"" tht cld b it aswel""""J0rdan_sulliv4n: @Lia_awtakulSA: ""@J0rdan_sulliv4n: Nice one Sterling really fab""#sarc""""0rdan_sulliv4n: @Lia_awtakulSA: ""@J0rdan_sulliv4n: N""""rdan_sulliv4n: @Lia""",1
http:\/\/t.co\/y2V6LRpThA,0
@Need_UJAT surprise surprise #sarcasm #eyeroll,1
Like a pic on Instagram keef but don't text your best friends http:\/\/t.co\/f2soznGcYh,0
Fuck this messi shit,0
I'm waiting to see the pic of Marty...u mean he didn't get MVP? Pssshhhttt #sarcasm #bigmarketmarty,1
U want a second bedroom for the nanny and the kids but u want to pay half price for it because...? help me get it #sarcasm #hotels #bookings,1
This weather is perfect #Happyfathersday #Givenchy #Schnauzer #MySon @ Prospect Park http:\/\/t.co\/f7Fz5M3avO,0
